,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
578,2-s2.0-85050083528,10.1016/j.sysconle.2018.06.008,S0167691118301166,,On structural behavioural controllability of linear discrete time systems with delays,ar,Article,van der Woude J.,,Delft University of Technology,Delft,Netherlands,,,,,2018-09-01,September 2018,Systems and Control Letters,01676911,25563,,Journal,119,,,31-38,,,3,0,,,,,
579,2-s2.0-85049471764,10.1016/j.simpat.2018.06.006,S1569190X1830090X,,SenseVid: A traffic trace based tool for QoE Video transmission assessment dedicated to Wireless Video Sensor Networks,ar,Article,Maimour M.,,Université de Lorraine;CNRS Centre National de la Recherche Scientifique,Nancy;Paris,France;France,,,,,2018-09-01,September 2018,Simulation Modelling Practice and Theory,1569190X,12189,,Journal,87,,,120-137,,,9,0,repositoryam,Green,,,
580,2-s2.0-85049304235,10.1061/(ASCE)WR.1943-5452.0000974,,,Joint operation of pressure-reducing valves and pumps for improving the efficiency of water distribution systems,ar,Article,Brentan B.,,Université de Lorraine,Nancy,France,,,,,2018-09-01,1 September 2018,Journal of Water Resources Planning and Management,07339496,50054,,Journal,144,9,04018055,,,,20,0,repositoryvor,Green,,,
581,2-s2.0-85047011496,10.1109/TR.2018.2827926,,,A Study on the Impacts of Maintenance Duration on Dynamic Grouping Modeling and Optimization of Multicomponent Systems,ar,Article,Vu H.,,Université de Lorraine,Nancy,France,,,,,2018-09-01,September 2018,IEEE Transactions on Reliability,00189529,17387,,Journal,67,3,8360547,1377-1392,,,8,0,repositoryam,Green,,,
582,2-s2.0-85053909800,10.1109/ICUAS.2018.8453339,,,Cascaded Model-Free Control for trajectory tracking of quadrotors,cp,Conference Paper,Bekcheva M.,,Laboratoire des Signaux et Systèmes,Gif-sur-Yvette,France,,,,,2018-08-31,31 August 2018,"2018 International Conference on Unmanned Aircraft Systems, ICUAS 2018",,21100878016,,Conference Proceeding,,,8453339,1359-1368,,,7,0,repositoryam,Green,,,
583,2-s2.0-85053875266,10.1109/ICUAS.2018.8453404,,,Fixed-wing UAV with transitioning flight capabilities : Model-Based or Model-Free Control approach? A preliminary study,cp,Conference Paper,Barth J.M.O.,,French University of Civil Aviation,Toulouse,France,,,,,2018-08-31,31 August 2018,"2018 International Conference on Unmanned Aircraft Systems, ICUAS 2018",,21100878016,,Conference Proceeding,,,8453404,1157-1164,,,9,0,repositoryam,Green,,,
584,2-s2.0-85062900893,10.1109/ICIP.2018.8451617,,,Mosaicing of images with few textures and strong illumination changes: Application to gastroscopic scenes,cp,Conference Paper,Trinh D.,,Université de Lorraine,Nancy,France,,,,,2018-08-29,29 August 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,,,8451617,1263-1267,,,4,0,,,,,
585,2-s2.0-85053835003,10.1109/SSP.2018.8450745,,,Characterization of Finite Signals with Low-Rank Stft,cp,Conference Paper,Usevicha K.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2018-08-29,29 August 2018,"2018 IEEE Statistical Signal Processing Workshop, SSP 2018",,21100878004,,Conference Proceeding,,,8450745,393-397,,,0,0,repositoryam,Green,,,
586,2-s2.0-85053615873,10.1109/SSP.2018.8450702,,,On-Line Blind Unmixing for Hyperspectral Pushbroom Imaging Systems,cp,Conference Paper,Nus L.,,Université de Lorraine,Nancy,France,,,,,2018-08-29,29 August 2018,"2018 IEEE Statistical Signal Processing Workshop, SSP 2018",,21100878004,,Conference Proceeding,,,8450702,737-741,,,3,0,repositoryam,Green,,,
587,2-s2.0-85053597361,10.1109/SAM.2018.8448976,,,Estimation of the regularization parameter of an on-line nmf with minimum volume constraint,cp,Conference Paper,Nus L.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2018-08-27,27 August 2018,Proceedings of the IEEE Sensor Array and Multichannel Signal Processing Workshop,,21100217219,2151870X,Conference Proceeding,2018-July,,8448976,425-429,,,2,0,repositoryam,Green,,,
588,2-s2.0-85052066173,10.18632/oncotarget.26001,,,Absence of correlation between radiation-induced CD8 T-lymphocyte apoptosis and sequelae in patients with prostate cancer accidentally overexposed to radiation,ar,Article,Vogin G.,,Ingénierie Moléculaire et Physiopathologie Articulaire;Institut de Cancérologie de Lorraine,Vandoeouvre-les-Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2018-08-24,24 August 2018,Oncotarget,,19900191708,19492553,Journal,9,66,,32680-32689,,,2,1,repositoryam,Green,,,
589,2-s2.0-85053475386,10.1109/MED.2018.8442938,,,Sparse Reconstruction-Based Contribution for Multiple Fault Isolation by KPCA,cp,Conference Paper,Mourot G.,,Université de Lorraine,Nancy,France,,,,,2018-08-20,20 August 2018,MED 2018 - 26th Mediterranean Conference on Control and Automation,,21100877186,,Conference Proceeding,,,8442938,691-696,,,0,0,,,,,
590,2-s2.0-85053462263,10.1109/MED.2018.8442908,,,State Estimation and Fault Detection for 2-D Discrete-Time Systems,cp,Conference Paper,Ichalal D.,,"Informatique, BioInformatique, Systèmes Complexes",Evry,France,,,,,2018-08-20,20 August 2018,MED 2018 - 26th Mediterranean Conference on Control and Automation,,21100877186,,Conference Proceeding,,,8442908,703-708,,,1,0,repositoryam,Green,,,
591,2-s2.0-85053453447,10.1109/MED.2018.8442675,,,H∞ Observer-Based Controller for Lipschitz Nonlinear Discrete-Time Systems,cp,Conference Paper,Gasmi N.,,Université de Lorraine,Nancy,France,,,,,2018-08-20,20 August 2018,MED 2018 - 26th Mediterranean Conference on Control and Automation,,21100877186,,Conference Proceeding,,,8442675,771-775,,,0,0,,,,,
592,2-s2.0-85051938215,10.1080/00207721.2018.1503357,,,Fault estimation for descriptor linear systems based on the generalised dynamic observer,ar,Article,Osorio-Gordillo G.,,Tecnológico Nacional de México,Mexico City,Mexico,,,,,2018-08-18,18 August 2018,International Journal of Systems Science,00207721,12419,14645319,Journal,49,11,,2398-2409,,,4,0,,,,,
593,2-s2.0-85051597157,10.18632/oncotarget.25957,,,Accelerated BRAF mutation analysis using a fully automated PCR platform improves the management of patients with metastatic melanoma,ar,Article,Serre D.,,Institut de Cancérologie de Lorraine,Vandoeouvre-les-Nancy,France,,,,,2018-08-14,14 August 2018,Oncotarget,,19900191708,19492553,Journal,9,63,,32232-32237,,,3,1,repositoryam,Green,,,
594,2-s2.0-85052536128,10.1109/LO.2018.8435633,,,Comparitive accumulation study of chlorin group photosensitizers on monolayer and multicellular tumor spheroids of cell culture,cp,Conference Paper,Farrakhova D.S.,,Prokhorov General Physics Institute of the Russian Academy of Sciences;National Research Nuclear University MEPhI,Moscow;Moscow,Russian Federation;Russian Federation,,,,,2018-08-13,13 August 2018,"Proceedings - International Conference Laser Optics 2018, ICLO 2018",,21100875430,,Conference Proceeding,,,8435633,589,,,0,0,,,,,
595,2-s2.0-85052531757,10.1109/LO.2018.8435250,,,Skin optical properties modifications using optical clearing agents: Experimental and modelling results,cp,Conference Paper,Blondel W.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2018-08-13,13 August 2018,"Proceedings - International Conference Laser Optics 2018, ICLO 2018",,21100875430,,Conference Proceeding,,,8435250,507,,,1,0,,,,,
596,2-s2.0-85052524111,10.1109/LO.2018.8435649,,,Nanoparticle-based mTHPC delivery in the photodynamic therapy of cancer,cp,Conference Paper,Millard M.,,Université de Lorraine;Institut de Cancérologie de Lorraine,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2018-08-13,13 August 2018,"Proceedings - International Conference Laser Optics 2018, ICLO 2018",,21100875430,,Conference Proceeding,,,8435649,583,,,0,0,,,,,
597,2-s2.0-85052597080,10.23919/ACC.2018.8430787,,,Adaptive oberver design for linear descriptor systems,cp,Conference Paper,Alma M.,,Université de Lorraine,Nancy,France,,,,,2018-08-09,9 August 2018,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2018-June,,8430787,5144-5149,,,1,0,,,,,
598,2-s2.0-85052596401,10.23919/ACC.2018.8431204,,,Cyber Security and Vulnerability Analysis of Networked Control System subject to False-Data injection,cp,Conference Paper,Gerard B.,,University of Luxembourg,Esch-sur-Alzette,Luxembourg,,,,,2018-08-09,9 August 2018,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2018-June,,8431204,992-997,,,7,0,,,,,
599,2-s2.0-85052579142,10.23919/ACC.2018.8431372,,,Nonlinear Observer for Vehicle Motion Tracking,cp,Conference Paper,Jeon W.,,University of Minnesota Twin Cities,Minneapolis,United States,,,,,2018-08-09,9 August 2018,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2018-June,,8431372,6317-6322,,,4,0,,,,,
600,2-s2.0-85052568519,10.23919/ACC.2018.8430918,,,Hybrid framework for consensus in fleets of non-holonomic robots,cp,Conference Paper,Borzone T.,,"CEA, Institut LIST;Université de Lorraine",Palaiseau;Nancy,France;France,,,,,2018-08-09,9 August 2018,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2018-June,,8430918,4299-4304,,,3,0,repositoryam,Green,,,
601,2-s2.0-85052559463,10.23919/ACC.2018.8430832,,,Analysis and control of multi-leveled opinions spreading in social networks,cp,Conference Paper,Varma V.S.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2018-08-09,9 August 2018,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2018-June,,8430832,3404-3409,,,2,0,repositoryam,Green,,,
602,2-s2.0-85053539469,10.1073/pnas.1718987115,,30038000,Selective visual representation of letters and words in the left ventral occipito-temporal cortex with intracerebral recordings,ar,Article,Lochy A.,,University of Luxembourg;Université Catholique de Louvain,Esch-sur-Alzette;Louvain-la-Neuve,Luxembourg;Belgium,,,,,2018-08-07,7 August 2018,Proceedings of the National Academy of Sciences of the United States of America,00278424,21121,10916490,Journal,115,32,,E7595-E7604,,,40,1,repositoryvor,Green,,,
603,2-s2.0-85051508904,10.1177/1748006X18764061,,,Wear rate–state interactions within a multi-component system: a study of a gearbox-accelerated life testing platform,ar,Article,Assaf R.,,University of Salford,Salford,United Kingdom,,,,,2018-08-01,1 August 2018,"Proceedings of the Institution of Mechanical Engineers, Part O: Journal of Risk and Reliability",1748006X,19300157022,17480078,Journal,232,4,,425-434,,,9,0,repositoryam,Green,,,
604,2-s2.0-85051471686,10.1177/1748006X18762282,,,Energy efficiency for condition-based maintenance decision-making: Application to a manufacturing platform,ar,Article,Do P.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2018-08-01,1 August 2018,"Proceedings of the Institution of Mechanical Engineers, Part O: Journal of Risk and Reliability",1748006X,19300157022,17480078,Journal,232,4,,379-388,,,9,0,,,,,
605,2-s2.0-85051020424,10.3390/nano8080572,,,Fluorescent nanoparticles for the guided surgery of ovarian peritoneal carcinomatosis,re,Review,Mangeolle T.,,Université de Lorraine;Institut de Cancérologie de Lorraine,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2018-08-01,August 2018,Nanomaterials,,21100253674,20794991,Journal,8,8,572,,,,12,1,repositoryam,Green,,,
606,2-s2.0-85048703150,10.1016/j.critrevonc.2018.06.001,S1040842817304171,29958627,"Antiangiogenic therapy: Markers of response, “normalization” and resistance",re,Review,El Alaoui-Lasmaili K.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2018-08-01,August 2018,Critical Reviews in Oncology/Hematology,10408428,29309,18790461,Journal,128,,,118-129,,,26,0,,,,,
607,2-s2.0-85048640460,10.1016/j.bspc.2018.05.038,S1746809418301460,,A novel statistical signal processing method to estimate effects of compounds on contractility of cardiomyocytes using impedance assays,ar,Article,Batista L.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy;CYBERnano,Nancy;Vandoeouvre-les-Nancy;Villers-les-Nancy,France;France;France,,,,,2018-08-01,August 2018,Biomedical Signal Processing and Control,17468094,4700152237,17468108,Journal,45,,,202-212,,,1,0,repositoryam,Green,,,
608,2-s2.0-85048347536,10.1061/(ASCE)WR.1943-5452.0000969,,,Battle of the Attack Detection Algorithms: Disclosing cyber attacks on water distribution networks,ar,Article,Taormina R.,,Singapore University of Technology and Design,,Singapore,,,,,2018-08-01,1 August 2018,Journal of Water Resources Planning and Management,07339496,50054,,Journal,144,8,04018048,,,,73,0,repositoryam,Green,,,
609,2-s2.0-85047249274,10.1016/j.neuroimage.2018.04.034,S1053811918303446,29678757,"Ultra-coarse, single-glance human face detection in a dynamic visual stream",ar,Article,Quek G.L.,,"Donders Institute for Brain, Cognition and Behaviour;Université Catholique de Louvain",Nijmegen;Louvain-la-Neuve,Netherlands;Belgium,,,,,2018-08-01,1 August 2018,NeuroImage,10538119,17495,10959572,Journal,176,,,465-476,,,14,0,,,,,
610,2-s2.0-85046832486,10.1016/j.automatica.2018.04.014,S0005109818301997,,Issues in separable identification of continuous-time models with time-delay,ar,Article,Chen F.,,Wuhan University,Wuhan,China,,,,,2018-08-01,August 2018,Automatica,00051098,24909,,Journal,94,,,258-273,,,21,0,,,,,
611,2-s2.0-85046671453,10.1016/j.automatica.2018.04.019,S0005109818302048,,Periodic event-triggered control of nonlinear systems using overapproximation techniques,ar,Article,Borgers D.P.,,Technische Universiteit Eindhoven,Eindhoven,Netherlands,,,,,2018-08-01,August 2018,Automatica,00051098,24909,,Journal,94,,,81-87,,,45,0,repositoryam,Green,,,
612,2-s2.0-85044711514,10.1016/j.compind.2018.03.038,S0166361517306127,,"Using a classifier ensemble for proactive quality monitoring and control: The impact of the choice of classifiers types, selection criterion, and fusion process",ar,Article,Thomas P.,,Université de Lorraine,Nancy,France,,,,,2018-08-01,August 2018,Computers in Industry,01663615,19080,,Journal,99,,,193-204,,,12,0,repositoryam,Green,,,
613,2-s2.0-85044137962,10.1016/j.optlaseng.2018.03.011,S0143816617310941,,Optical hyperspectral image encryption based on improved Chirikov mapping and gyrator transform,ar,Article,Chen H.,,"Laboratoire de Conception, Optimisation et Modélisation des Systèmes (LCOMS);CRAN Centre de Recherche en Automatique de Nancy",Metz;Vandoeouvre-les-Nancy,France;France,,,,,2018-08-01,August 2018,Optics and Lasers in Engineering,01438166,12348,,Journal,107,,,62-70,,,36,0,,,,,
614,2-s2.0-85042907682,10.1016/j.envsoft.2018.02.013,S1364815217301834,,"Hybrid SOM+k-Means clustering to improve planning, operation and management in water distribution systems",ar,Article,Brentan B.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2018-08-01,August 2018,Environmental Modelling and Software,13648152,23295,,Journal,106,,,77-88,,,23,0,repositoryvor,Green,,,
615,2-s2.0-85033677239,10.1109/TAC.2017.2771316,,,Multipattern output consensus in networks of heterogeneous nonlinear agents with uncertain leader: A nonlinear regression approach,ar,Article,Casadei G.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-08-01,August 2018,IEEE Transactions on Automatic Control,00189286,17339,,Journal,63,8,,2581-2587,,,8,0,repositoryam,Green,,,
616,2-s2.0-85050966159,10.1109/VTCSpring.2018.8417636,,,Periodic Radio Resource Allocation to Meet Latency and Reliability Requirements in 5G Networks,cp,Conference Paper,Han Y.,,Orange Labs,Issy-les-Moulineaux,France,,,,,2018-07-20,20 July 2018,IEEE Vehicular Technology Conference,15502252,23922,,Conference Proceeding,2018-June,,,1-6,,,13,0,repositoryam,Green,,,
617,2-s2.0-85049629411,10.1186/s12610-018-0073-3,,,Testicular microlithiasis and testicular tumor: A review of the literature,re,Review,Leblanc L.,,CHU de Nancy,Nancy,France,,,,,2018-07-09,9 July 2018,Basic and Clinical Andrology,,21100284241,20514190,Journal,28,1,8,,,,9,1,repositoryvor,Green,,,
618,2-s2.0-85045210521,10.1016/j.jtbi.2018.04.003,S0022519318301632,29625206,Toward a model-free feedback control synthesis for treating acute inflammation,ar,Article,Bara O.,,"The University of Tennessee, Knoxville",Knoxville,United States,,,,,2018-07-07,7 July 2018,Journal of Theoretical Biology,00225193,29663,10958541,Journal,448,,,26-37,,,30,0,repositoryam,Green,,,
619,2-s2.0-85065977657,10.1109/PEDES.2018.8707751,,,Decentralized economic model predictive control for energy efficiency in a multi-zone building,cp,Conference Paper,Mona Subramaniam A.,,Indian Institute of Technology Mandi,Mandi,India,,,,,2018-07-02,2 July 2018,"Proceedings of 2018 IEEE International Conference on Power Electronics, Drives and Energy Systems, PEDES 2018",,21100924700,,Conference Proceeding,,,8707751,,,,1,0,,,,,
620,2-s2.0-85062193586,10.1109/CDC.2018.8619060,,,A Parametrized Reduced Order Model of 1D Acoustic Propagation System for Robust Spatial Multi-point Active Noise Attenuation,cp,Conference Paper,Boultifat C.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619060,2968-2975,,,0,0,,,,,
621,2-s2.0-85062191493,10.1109/CDC.2018.8619176,,,About Robustness of Internal Model-Based Control for Linear and Nonlinear Systems,cp,Conference Paper,Bin M.,,Alma Mater Studiorum Università di Bologna,Bologna,Italy,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619176,5397-5402,,,13,0,repositoryam,Green,,,
622,2-s2.0-85062190643,10.1109/CDC.2018.8619655,,,An Integrated Design for Robust Actuator Fault Accommodation Based on mathscr H- infty Proportional-Integral Observer,cp,Conference Paper,Do M.H.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619655,6346-6352,,,3,0,,,,,
623,2-s2.0-85062185986,10.1109/CDC.2018.8619557,,,Stability analysis of discrete-time finite-horizon discounted optimal control,cp,Conference Paper,Granzotto M.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619557,2322-2327,,,2,0,repositoryam,Green,,,
624,2-s2.0-85062176774,10.1109/CDC.2018.8619754,,,Observer design for networked control systems implemented over WirelessHART,cp,Conference Paper,Maass A.I.,,Department of Electrical and Electronic Engineering,Melbourne,Australia,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619754,2836-2841,,,2,0,repositoryam,Green,,,
625,2-s2.0-85062176656,10.1109/CDC.2018.8619470,,,Local Adaptive Observer for Linear Time-Varying Systems with Parameter-Dependent State Matrices,cp,Conference Paper,Postoyan R.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619470,4649-4654,,,0,0,repositoryam,Green,,,
626,2-s2.0-85062174307,10.1109/CDC.2018.8619687,,,A Generalized Hybrid Lyapunov Proof for Networked Control Systems: Improving the Maximum Allowable Transmission Interval,cp,Conference Paper,Heijmans S.H.J.,,Technische Universiteit Eindhoven,Eindhoven,Netherlands,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619687,428-433,,,4,0,,,,,
627,2-s2.0-85062170290,10.1109/CDC.2018.8619190,,,"EMPC Based Fault-Adaptive Control for Wind Turbine Converters∗ This research work is supported by SERB, Government of India under grant agreement no. ECR/2016/001025.",cp,Conference Paper,Jain T.,,Indian Institute of Technology Mandi,Mandi,India,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619190,6353-6358,,,0,0,,,,,
628,2-s2.0-85062164839,10.1109/CDC.2018.8619494,,,Periodic event-triggered output feedback control of nonlinear systems,cp,Conference Paper,Wang W.,,Department of Electrical and Electronic Engineering,Melbourne,Australia,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619494,957-962,,,5,0,,,,,
629,2-s2.0-85057644730,10.1109/LCSYS.2018.2840431,,,Open Multi-Agent Systems with Discrete States and Stochastic Interactions,ar,Article,Varma V.S.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2018-07-01,July 2018,IEEE Control Systems Letters,,21100885366,24751456,Journal,2,3,,375-380,,,5,0,repositoryam,Green,,,
630,2-s2.0-85055980020,10.1016/j.arcmed.2018.10.007,S0188440918303898,30414710,Clinical Interest of Circulating Tumor DNA in Oncology,re,Review,Franczak C.,,Institut de Cancérologie de Lorraine,Vandoeouvre-les-Nancy,France,,,,,2018-07-01,July 2018,Archives of Medical Research,01884409,27544,18735487,Journal,49,5,,297-305,,,2,0,,,,,
631,2-s2.0-85052639041,10.1016/j.automatica.2018.03.039,S0005109818301262,,Stabilization and control Lyapunov functions for language constrained discrete-time switched linear systems,ar,Article,Fiacchini M.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-07-01,July 2018,Automatica,00051098,24909,,Journal,93,,,64-74,,,14,0,repositoryam,Green,,,
632,2-s2.0-85047940648,10.1007/s10846-018-0870-0,,,Path Planning Generation Algorithm for a Class of UAV Multirotor Based on State of Health of Lithium Polymer Battery,ar,Article,Schacht-Rodríguez R.,,"Université de Lorraine;Centro Nacional de Investigación y Desarrollo Tecnológico, Mexico",Nancy;Cuernavaca,France;Mexico,,,,,2018-07-01,1 July 2018,Journal of Intelligent and Robotic Systems: Theory and Applications,09210296,24360,15730409,Journal,91,1,,115-131,,,14,0,,,,,
633,2-s2.0-85046346163,10.1016/j.ijrobp.2018.03.047,S0360301618305984,29893278,The Phosphorylated ATM Immunofluorescence Assay: A High-performance Radiosensitivity Assay to Predict Postradiation Therapy Overreactions,ar,Article,Vogin G.,,Université de Lorraine;Le Centre Régional de Lutte Contre le Cancer Léon Bérard;Institut de Cancérologie de Lorraine,Nancy;Lyon;Vandoeouvre-les-Nancy,France;France;France,,,,,2018-07-01,1 July 2018,International Journal of Radiation Oncology Biology Physics,03603016,17191,1879355X,Journal,101,3,,690-693,,,23,0,repositoryam,Green,,,
634,2-s2.0-85043330431,10.1016/j.brs.2018.02.016,S1935861X18300792,29530448,Déjà-rêvé: Prior dreams induced by direct electrical brain stimulation,ar,Article,Curot J.,,CHU de Toulouse;CNRS Centre National de la Recherche Scientifique,Toulouse;Paris,France;France,,,,,2018-07-01,July - August 2018,Brain Stimulation,1935861X,11700154204,18764754,Journal,11,4,,875-885,,,11,1,repositoryvor,Green,,,
635,2-s2.0-85050138415,10.1109/ICPHYS.2018.8387652,,,O-MI/O-DF vs. MQTT: A performance analysis,cp,Conference Paper,Benedick P.L.,,University of Luxembourg,Esch-sur-Alzette,Luxembourg,,,,,2018-06-15,15 June 2018,"Proceedings - 2018 IEEE Industrial Cyber-Physical Systems, ICPS 2018",,21100868815,,Conference Proceeding,,,,153-158,,,3,0,,,,,
636,2-s2.0-85047057972,10.1016/j.neucli.2018.05.038,S0987705318300340,29784540,Recommendations for the use of electroencephalography and evoked potentials in comatose patients,re,Review,André-Obadia N.,,Université Claude Bernard Lyon 1;Hopital Neurologique et Neurochirurgical Pierre Wertheimer,Villeurbanne;Lyon,France;France,,,,,2018-06-01,June 2018,Neurophysiologie Clinique,09877053,17997,17697131,Journal,48,3,,143-169,,,37,0,,,,,
637,2-s2.0-85046744981,10.1016/j.tics.2018.03.002,S1364661318300512,29776464,Humans Are Visual Experts at Unfamiliar Face Recognition,le,Letter,Rossion B.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy;Université Catholique de Louvain,Nancy;Vandoeouvre-les-Nancy;Louvain-la-Neuve,France;France;Belgium,,,,,2018-06-01,June 2018,Trends in Cognitive Sciences,13646613,15359,1879307X,Journal,22,6,,471-472,,,23,0,,,,,
638,2-s2.0-85045403942,10.1016/j.pdpdt.2018.03.005,S1572100017305483,29581041,Titania and silica nanoparticles coupled to Chlorin e6 for anti-cancer photodynamic therapy,ar,Article,Youssef Z.,,Université de Lorraine;Université Libanaise,Nancy;Beirut,France;Lebanon,,,,,2018-06-01,June 2018,Photodiagnosis and Photodynamic Therapy,15721000,130008,18731597,Journal,22,,,115-126,,,15,0,,,,,
639,2-s2.0-85045384638,10.3892/ijo.2018.4338,,29620161,Biotinylation enhances the anticancer effects of 15d-PGJ2 against breast cancer cells,ar,Article,Colin C.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2018-06-01,June 2018,International Journal of Oncology,10196439,29903,17912423,Journal,52,6,,1991-2000,,,1,1,publisherfree2read,Bronze,,,
640,2-s2.0-85045070188,10.1007/s00429-018-1630-4,,29502144,Fast periodic stimulation (FPS): a highly effective approach in fMRI brain mapping,ar,Article,Gao X.,,Université Catholique de Louvain,Louvain-la-Neuve,Belgium,,,,,2018-06-01,1 June 2018,Brain Structure and Function,18632653,6600153204,18632661,Journal,223,5,,2433-2454,,,27,0,repositoryam,Green,,,
641,2-s2.0-85039729481,10.1016/j.optlaseng.2017.12.007,S0143816617310886,,Image security based on iterative random phase encoding in expanded fractional Fourier transform domains,ar,Article,Liu Z.,,Harbin Institute of Technology,Harbin,China,,,,,2018-06-01,June 2018,Optics and Lasers in Engineering,01438166,12348,,Journal,105,,,1-5,,,28,0,,,,,
642,2-s2.0-85037623020,10.1007/s11424-017-6047-2,,,Optimal Multimodel Representation by Laguerre Filters Applied to a Communicating Two Tank System,ar,Article,Sameh A.,,Ecole National d'Ingenieurs de Monastir,Monastir,Tunisia,,,,,2018-06-01,1 June 2018,Journal of Systems Science and Complexity,10096124,4900152803,15597067,Journal,31,3,,621-646,,,3,0,,,,,
643,2-s2.0-85047529939,10.3390/w10060693,,,Trunk network rehabilitation for resilience improvement and energy recovery in water distribution networks,ar,Article,Meirelles G.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2018-05-26,26 May 2018,Water (Switzerland),,21100255400,20734441,Journal,10,6,693,,,,11,1,repositoryvor,Green,,,
644,2-s2.0-85045468191,10.1016/j.solener.2018.03.049,S0038092X18302810,,Prediction bands for solar energy: New short-term time series forecasting techniques,ar,Article,Fliess M.,,Laboratoire d'Informatique de l'Ecole Polytechnique;AL.I.E.N. (ALgèbre pour Identification &amp; Estimation Numériques),Palaiseau;Vézelise,France;France,,,,,2018-05-15,15 May 2018,Solar Energy,0038092X,13333,,Journal,166,,,519-528,,,24,0,repositoryam,Green,,,
645,2-s2.0-85046667175,10.3389/fphys.2018.00514,,,A model of chronic exposure to unpredictable mild socio-environmental stressors replicates some spaceflight-induced immunological changes,ar,Article,Gaignier F.,,"Laboratoire SIMPA Stress, Immunité, Pathogènes",Vandoeouvre-les-Nancy,France,,,,,2018-05-09,9 May 2018,Frontiers in Physiology,,21100215107,1664042X,Journal,9,MAY,514,,,,10,1,repositoryvor,Green,,,
646,2-s2.0-85049734874,10.1109/TLA.2018.8408423,,,Design and development of a UAV Experimental Platform,ar,Article,Schacht-Rodríguez R.,,"Centro Nacional de Investigación y Desarrollo Tecnológico, Mexico",Cuernavaca,Mexico,,,,,2018-05-01,May 2018,IEEE Latin America Transactions,15480992,19700181218,,Journal,16,5,,1320-1327,,,7,0,,,,,
